Time,Consumption (kWh)
01-00:00,0.38
01-01:00,1.24
01-02:00,0.3
01-03:00,0.88
01-04:00,1.81
01-05:00,1.7
01-06:00,0.49
01-07:00,1.18
01-08:00,0.12
01-09:00,1.64
01-10:00,0.13
01-11:00,0.22
01-12:00,0.75
01-13:00,1.93
01-14:00,1.26
01-15:00,0.56
01-16:00,1.55
01-17:00,1.74
01-18:00,1.39
01-19:00,0.45
01-20:00,0.61
01-21:00,1.33
01-22:00,1.54
01-23:00,1.79
02-00:00,0.69
02-01:00,0.76
02-02:00,1.15
02-03:00,0.82
02-04:00,1.69
02-05:00,0.41
02-06:00,0.76
02-07:00,1.61
02-08:00,0.4
02-09:00,1.83
02-10:00,1.41
02-11:00,0.99
02-12:00,1.81
02-13:00,1.74
02-14:00,1.0
02-15:00,0.64
02-16:00,1.87
02-17:00,1.84
02-18:00,1.23
02-19:00,1.39
02-20:00,1.21
02-21:00,1.96
02-22:00,0.17
02-23:00,1.1
03-00:00,1.8
03-01:00,1.25
03-02:00,0.1
03-03:00,1.08
03-04:00,0.97
03-05:00,0.28
03-06:00,1.61
03-07:00,0.47
03-08:00,0.39
03-09:00,0.9
03-10:00,1.88
03-11:00,1.37
03-12:00,1.23
03-13:00,0.55
03-14:00,0.62
03-15:00,1.64
03-16:00,0.84
03-17:00,1.24
03-18:00,0.61
03-19:00,1.86
03-20:00,1.1
03-21:00,1.31
03-22:00,0.94
03-23:00,0.81
04-00:00,2.0
04-01:00,1.62
04-02:00,1.19
04-03:00,1.53
04-04:00,0.43
04-05:00,1.26
04-06:00,1.64
04-07:00,1.96
04-08:00,0.52
04-09:00,0.71
04-10:00,1.47
04-11:00,1.62
04-12:00,0.79
04-13:00,1.62
04-14:00,1.57
04-15:00,0.12
04-16:00,1.21
04-17:00,0.53
04-18:00,1.14
04-19:00,0.88
04-20:00,1.84
04-21:00,0.7
04-22:00,0.42
04-23:00,1.31
05-00:00,1.59
05-01:00,1.26
05-02:00,1.3
05-03:00,1.18
05-04:00,1.11
05-05:00,1.6
05-06:00,0.97
05-07:00,1.59
05-08:00,0.73
05-09:00,1.25
05-10:00,1.13
05-11:00,0.38
05-12:00,0.57
05-13:00,1.53
05-14:00,0.46
05-15:00,1.71
05-16:00,1.58
05-17:00,1.64
05-18:00,1.33
05-19:00,1.98
05-20:00,0.12
05-21:00,1.65
05-22:00,1.81
05-23:00,0.93
06-00:00,0.14
06-01:00,1.31
06-02:00,1.2
06-03:00,1.06
06-04:00,0.52
06-05:00,1.83
06-06:00,1.56
06-07:00,0.41
06-08:00,0.13
06-09:00,0.75
06-10:00,0.29
06-11:00,1.26
06-12:00,1.14
06-13:00,0.51
06-14:00,0.35
06-15:00,0.99
06-16:00,1.58
06-17:00,1.25
06-18:00,1.32
06-19:00,0.74
06-20:00,1.71
06-21:00,0.35
06-22:00,0.54
06-23:00,0.49
07-00:00,0.6
07-01:00,0.8
07-02:00,0.72
07-03:00,1.24
07-04:00,0.31
07-05:00,1.95
07-06:00,1.7
07-07:00,1.21
07-08:00,1.77
07-09:00,1.08
07-10:00,1.09
07-11:00,0.63
07-12:00,0.66
07-13:00,0.43
07-14:00,1.14
07-15:00,1.17
07-16:00,0.8
07-17:00,1.81
07-18:00,0.37
07-19:00,0.29
07-20:00,0.81
07-21:00,0.36
07-22:00,0.36
07-23:00,1.54
08-00:00,0.14
08-01:00,1.88
08-02:00,0.32
08-03:00,1.22
08-04:00,0.79
08-05:00,0.14
08-06:00,0.6
08-07:00,0.54
08-08:00,1.93
08-09:00,0.87
08-10:00,0.6
08-11:00,1.56
08-12:00,1.79
08-13:00,1.98
08-14:00,0.39
08-15:00,1.03
08-16:00,0.76
08-17:00,0.54
08-18:00,0.36
08-19:00,1.7
08-20:00,0.39
08-21:00,0.45
08-22:00,0.12
08-23:00,1.28
09-00:00,0.33
09-01:00,0.72
09-02:00,1.9
09-03:00,0.29
09-04:00,0.16
09-05:00,1.95
09-06:00,0.77
09-07:00,0.61
09-08:00,0.8
09-09:00,1.5
09-10:00,0.4
09-11:00,1.06
09-12:00,1.87
09-13:00,0.16
09-14:00,0.79
09-15:00,1.58
09-16:00,0.91
09-17:00,0.19
09-18:00,1.79
09-19:00,1.8
09-20:00,0.48
09-21:00,0.36
09-22:00,1.68
09-23:00,0.58
10-00:00,0.2
10-01:00,1.57
10-02:00,1.48
10-03:00,1.69
10-04:00,1.23
10-05:00,1.19
10-06:00,0.8
10-07:00,0.54
10-08:00,0.86
10-09:00,1.46
10-10:00,0.21
10-11:00,1.02
10-12:00,1.44
10-13:00,1.36
10-14:00,0.39
10-15:00,1.19
10-16:00,0.64
10-17:00,1.34
10-18:00,0.3
10-19:00,1.14
10-20:00,0.6
10-21:00,1.15
10-22:00,1.42
10-23:00,0.45
11-00:00,1.15
11-01:00,0.49
11-02:00,1.94
11-03:00,0.15
11-04:00,0.77
11-05:00,0.14
11-06:00,0.64
11-07:00,0.61
11-08:00,1.46
11-09:00,1.03
11-10:00,1.1
11-11:00,0.69
11-12:00,0.59
11-13:00,0.66
11-14:00,0.61
11-15:00,0.94
11-16:00,1.14
11-17:00,0.48
11-18:00,0.99
11-19:00,1.23
11-20:00,1.22
11-21:00,1.53
11-22:00,1.86
11-23:00,0.27
12-00:00,0.67
12-01:00,1.67
12-02:00,0.32
12-03:00,0.12
12-04:00,0.38
12-05:00,0.55
12-06:00,0.48
12-07:00,0.49
12-08:00,1.62
12-09:00,1.6
12-10:00,0.58
12-11:00,1.54
12-12:00,0.1
12-13:00,0.61
12-14:00,0.23
12-15:00,1.55
12-16:00,0.9
12-17:00,0.95
12-18:00,1.08
12-19:00,0.98
12-20:00,1.22
12-21:00,1.84
12-22:00,1.21
12-23:00,1.72
13-00:00,0.59
13-01:00,1.64
13-02:00,1.81
13-03:00,0.12
13-04:00,1.39
13-05:00,0.32
13-06:00,1.73
13-07:00,1.85
13-08:00,0.15
13-09:00,1.05
13-10:00,1.98
13-11:00,1.48
13-12:00,0.38
13-13:00,0.39
13-14:00,1.61
13-15:00,0.74
13-16:00,1.34
13-17:00,0.54
13-18:00,0.74
13-19:00,1.73
13-20:00,0.65
13-21:00,0.65
13-22:00,0.6
13-23:00,0.21
14-00:00,1.05
14-01:00,1.02
14-02:00,1.2
14-03:00,0.98
14-04:00,1.63
14-05:00,0.99
14-06:00,0.99
14-07:00,0.54
14-08:00,0.61
14-09:00,1.9
14-10:00,0.56
14-11:00,0.47
14-12:00,0.59
14-13:00,1.05
14-14:00,1.08
14-15:00,1.69
14-16:00,1.16
14-17:00,0.46
14-18:00,1.39
14-19:00,1.92
14-20:00,0.35
14-21:00,1.64
14-22:00,1.63
14-23:00,1.66
15-00:00,0.21
15-01:00,0.12
15-02:00,0.7
15-03:00,0.78
15-04:00,0.64
15-05:00,1.26
15-06:00,0.56
15-07:00,1.34
15-08:00,1.35
15-09:00,0.37
15-10:00,1.15
15-11:00,0.24
15-12:00,1.5
15-13:00,1.3
15-14:00,1.81
15-15:00,0.83
15-16:00,0.15
15-17:00,0.91
15-18:00,1.82
15-19:00,1.54
15-20:00,0.9
15-21:00,0.87
15-22:00,1.07
15-23:00,0.11
16-00:00,1.31
16-01:00,1.49
16-02:00,1.2
16-03:00,1.82
16-04:00,0.51
16-05:00,0.3
16-06:00,1.85
16-07:00,1.42
16-08:00,0.48
16-09:00,1.83
16-10:00,0.65
16-11:00,1.63
16-12:00,0.37
16-13:00,0.38
16-14:00,1.38
16-15:00,0.65
16-16:00,0.21
16-17:00,1.8
16-18:00,0.29
16-19:00,0.64
16-20:00,0.23
16-21:00,0.92
16-22:00,0.29
16-23:00,0.92
17-00:00,1.16
17-01:00,0.32
17-02:00,1.63
17-03:00,0.14
17-04:00,0.78
17-05:00,0.49
17-06:00,1.06
17-07:00,1.81
17-08:00,0.99
17-09:00,1.22
17-10:00,1.53
17-11:00,1.47
17-12:00,1.92
17-13:00,1.69
17-14:00,0.72
17-15:00,0.44
17-16:00,1.61
17-17:00,1.73
17-18:00,0.78
17-19:00,0.1
17-20:00,0.44
17-21:00,1.7
17-22:00,0.29
17-23:00,0.99
18-00:00,0.52
18-01:00,1.93
18-02:00,0.33
18-03:00,0.97
18-04:00,0.39
18-05:00,0.18
18-06:00,0.54
18-07:00,1.8
18-08:00,1.23
18-09:00,1.85
18-10:00,0.15
18-11:00,1.57
18-12:00,0.82
18-13:00,0.11
18-14:00,1.84
18-15:00,1.41
18-16:00,1.48
18-17:00,0.14
18-18:00,1.62
18-19:00,0.92
18-20:00,0.26
18-21:00,1.87
18-22:00,0.17
18-23:00,0.11
19-00:00,0.14
19-01:00,1.14
19-02:00,1.46
19-03:00,0.76
19-04:00,1.0
19-05:00,1.29
19-06:00,1.71
19-07:00,0.83
19-08:00,1.06
19-09:00,1.16
19-10:00,1.95
19-11:00,1.75
19-12:00,1.47
19-13:00,1.57
19-14:00,1.85
19-15:00,0.63
19-16:00,1.77
19-17:00,0.28
19-18:00,0.63
19-19:00,1.3
19-20:00,1.55
19-21:00,0.51
19-22:00,1.81
19-23:00,1.99
20-00:00,1.67
20-01:00,1.09
20-02:00,0.47
20-03:00,1.81
20-04:00,0.97
20-05:00,0.48
20-06:00,1.12
20-07:00,0.76
20-08:00,1.25
20-09:00,0.45
20-10:00,1.27
20-11:00,0.49
20-12:00,1.95
20-13:00,1.31
20-14:00,0.46
20-15:00,0.22
20-16:00,1.44
20-17:00,1.94
20-18:00,1.68
20-19:00,0.54
20-20:00,1.05
20-21:00,0.98
20-22:00,1.06
20-23:00,1.55
21-00:00,1.91
21-01:00,0.9
21-02:00,0.67
21-03:00,1.48
21-04:00,0.57
21-05:00,0.94
21-06:00,1.62
21-07:00,1.07
21-08:00,0.15
21-09:00,1.5
21-10:00,0.99
21-11:00,0.69
21-12:00,1.3
21-13:00,0.99
21-14:00,0.39
21-15:00,0.17
21-16:00,0.44
21-17:00,2.0
21-18:00,0.88
21-19:00,0.43
21-20:00,0.78
21-21:00,1.15
21-22:00,1.07
21-23:00,1.37
22-00:00,0.84
22-01:00,1.28
22-02:00,0.49
22-03:00,0.95
22-04:00,1.13
22-05:00,0.47
22-06:00,0.46
22-07:00,1.2
22-08:00,0.42
22-09:00,0.51
22-10:00,0.22
22-11:00,1.96
22-12:00,1.83
22-13:00,1.76
22-14:00,1.56
22-15:00,1.65
22-16:00,0.63
22-17:00,1.46
22-18:00,1.68
22-19:00,0.93
22-20:00,0.51
22-21:00,1.43
22-22:00,0.58
22-23:00,1.83
23-00:00,0.19
23-01:00,0.33
23-02:00,1.96
23-03:00,1.23
23-04:00,1.68
23-05:00,1.58
23-06:00,0.35
23-07:00,1.42
23-08:00,0.18
23-09:00,0.84
23-10:00,1.95
23-11:00,0.64
23-12:00,0.13
23-13:00,1.23
23-14:00,1.14
23-15:00,1.28
23-16:00,0.63
23-17:00,0.27
23-18:00,1.81
23-19:00,1.57
23-20:00,0.92
23-21:00,1.66
23-22:00,0.24
23-23:00,1.62
24-00:00,1.17
24-01:00,1.47
24-02:00,0.12
24-03:00,0.81
24-04:00,0.24
24-05:00,1.44
24-06:00,1.04
24-07:00,0.71
24-08:00,1.12
24-09:00,1.48
24-10:00,1.12
24-11:00,0.49
24-12:00,0.93
24-13:00,1.33
24-14:00,0.21
24-15:00,0.77
24-16:00,1.53
24-17:00,1.48
24-18:00,1.56
24-19:00,1.31
24-20:00,0.81
24-21:00,0.75
24-22:00,1.66
24-23:00,0.57
25-00:00,1.87
25-01:00,1.72
25-02:00,1.44
25-03:00,0.61
25-04:00,1.87
25-05:00,1.62
25-06:00,1.67
25-07:00,1.58
25-08:00,0.32
25-09:00,0.93
25-10:00,0.28
25-11:00,1.14
25-12:00,0.83
25-13:00,1.27
25-14:00,1.49
25-15:00,0.14
25-16:00,0.97
25-17:00,0.11
25-18:00,1.57
25-19:00,1.87
25-20:00,1.66
25-21:00,1.36
25-22:00,2.0
25-23:00,1.58
26-00:00,0.18
26-01:00,1.18
26-02:00,1.02
26-03:00,1.43
26-04:00,1.08
26-05:00,1.48
26-06:00,1.13
26-07:00,0.99
26-08:00,1.96
26-09:00,1.67
26-10:00,0.15
26-11:00,1.98
26-12:00,0.75
26-13:00,0.67
26-14:00,0.67
26-15:00,1.19
26-16:00,1.4
26-17:00,0.13
26-18:00,0.42
26-19:00,1.38
26-20:00,0.6
26-21:00,0.58
26-22:00,1.14
26-23:00,0.86
27-00:00,1.79
27-01:00,1.55
27-02:00,1.34
27-03:00,0.4
27-04:00,1.91
27-05:00,0.61
27-06:00,1.51
27-07:00,0.86
27-08:00,0.22
27-09:00,0.34
27-10:00,0.29
27-11:00,1.32
27-12:00,1.99
27-13:00,0.78
27-14:00,1.81
27-15:00,0.2
27-16:00,1.03
27-17:00,1.15
27-18:00,1.24
27-19:00,0.32
27-20:00,1.96
27-21:00,0.11
27-22:00,0.84
27-23:00,1.89
28-00:00,2.0
28-01:00,0.43
28-02:00,0.47
28-03:00,1.67
28-04:00,0.34
28-05:00,0.35
28-06:00,1.53
28-07:00,1.27
28-08:00,1.97
28-09:00,0.32
28-10:00,1.59
28-11:00,1.41
28-12:00,0.88
28-13:00,1.78
28-14:00,0.68
28-15:00,1.4
28-16:00,1.71
28-17:00,0.62
28-18:00,0.66
28-19:00,0.6
28-20:00,0.55
28-21:00,1.29
28-22:00,1.14
28-23:00,1.65
29-00:00,1.51
29-01:00,1.62
29-02:00,1.61
29-03:00,1.44
29-04:00,0.99
29-05:00,1.53
29-06:00,1.51
29-07:00,0.77
29-08:00,0.11
29-09:00,1.22
29-10:00,1.9
29-11:00,0.88
29-12:00,1.58
29-13:00,1.66
29-14:00,1.0
29-15:00,0.27
29-16:00,1.2
29-17:00,1.05
29-18:00,0.78
29-19:00,0.17
29-20:00,0.46
29-21:00,1.48
29-22:00,0.66
29-23:00,1.44
30-00:00,1.81
30-01:00,1.69
30-02:00,1.81
30-03:00,1.95
30-04:00,0.45
30-05:00,0.7
30-06:00,1.05
30-07:00,0.82
30-08:00,1.47
30-09:00,0.66
30-10:00,1.87
30-11:00,0.21
30-12:00,1.94
30-13:00,0.51
30-14:00,1.2
30-15:00,1.32
30-16:00,1.56
30-17:00,0.43
30-18:00,0.62
30-19:00,2.0
30-20:00,1.81
30-21:00,0.28
30-22:00,0.74
30-23:00,0.3
